Date,Open,High,Low,Close,Adj Close,Volume
2020-04-24,2812.639892578125,2842.7099609375,2791.760009765625,2836.739990234375,2836.739990234375,5382810000
2020-04-27,2854.64990234375,2887.719970703125,2852.889892578125,2878.47998046875,2878.47998046875,5203930000
2020-04-28,2909.9599609375,2921.14990234375,2860.7099609375,2863.389892578125,2863.389892578125,5691160000
2020-04-29,2918.4599609375,2954.860107421875,2912.159912109375,2939.510009765625,2939.510009765625,6645640000
2020-04-30,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,2912.429931640625,6544980000
2020-05-01,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,2830.7099609375,4759810000
2020-05-04,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,2842.739990234375,4735930000
2020-05-05,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,2868.43994140625,5140290000
2020-05-06,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,2848.419921875,4892570000
2020-05-07,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,2881.18994140625,5178790000
2020-05-08,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,2929.800048828125,4876030000
2020-05-11,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,2930.18994140625,4819730000
2020-05-12,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,2870.1201171875,5119630000
2020-05-13,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,2820.0,6151650000
2020-05-14,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,2852.5,5651130000
2020-05-15,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,2863.699951171875,5507700000
2020-05-18,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,2953.909912109375,6373670000
2020-05-19,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,2922.93994140625,4984330000
2020-05-20,2953.6298828125,2980.2900390625,2953.6298828125,2971.610107421875,2971.610107421875,5005380000
2020-05-21,2969.949951171875,2978.5,2938.570068359375,2948.510009765625,2948.510009765625,4976620000
2020-05-22,2948.050048828125,2956.760009765625,2933.590087890625,2955.449951171875,2955.449951171875,3970860000
2020-05-26,3004.080078125,3021.719970703125,2988.169921875,2991.77001953125,2991.77001953125,5848500000
2020-05-27,3015.64990234375,3036.25,2969.75,3036.1298828125,3036.1298828125,6398000000
2020-05-28,3046.610107421875,3068.669921875,3023.39990234375,3029.72998046875,3029.72998046875,5447020000
2020-05-29,3025.169921875,3049.169921875,2998.610107421875,3044.31005859375,3044.31005859375,7297550000
2020-06-01,3038.780029296875,3062.179931640625,3031.5400390625,3055.72998046875,3055.72998046875,4684170000
2020-06-02,3064.780029296875,3081.070068359375,3051.639892578125,3080.820068359375,3080.820068359375,5197150000
2020-06-03,3098.89990234375,3130.93994140625,3098.89990234375,3122.8701171875,3122.8701171875,6005560000
2020-06-04,3111.56005859375,3128.909912109375,3090.409912109375,3112.35009765625,3112.35009765625,6451290000
2020-06-05,3163.840087890625,3211.719970703125,3163.840087890625,3193.929931640625,3193.929931640625,8639300000
2020-06-08,3199.919921875,3233.1298828125,3196.0,3232.389892578125,3232.389892578125,8498300000
2020-06-09,3213.320068359375,3222.7099609375,3193.110107421875,3207.179931640625,3207.179931640625,6410930000
2020-06-10,3213.419921875,3223.27001953125,3181.489990234375,3190.139892578125,3190.139892578125,6598870000
2020-06-11,3123.530029296875,3123.530029296875,2999.489990234375,3002.10009765625,3002.10009765625,7037320000
2020-06-12,3071.0400390625,3088.419921875,2984.469970703125,3041.31005859375,3041.31005859375,5845330000
2020-06-15,2993.760009765625,3079.760009765625,2965.659912109375,3066.590087890625,3066.590087890625,5757480000
2020-06-16,3131.0,3153.449951171875,3076.06005859375,3124.739990234375,3124.739990234375,5845810000
2020-06-17,3136.1298828125,3141.159912109375,3108.030029296875,3113.489990234375,3113.489990234375,4560450000
2020-06-18,3101.639892578125,3120.0,3093.510009765625,3115.340087890625,3115.340087890625,4448690000
2020-06-19,3140.2900390625,3155.530029296875,3083.110107421875,3097.739990234375,3097.739990234375,8346650000
2020-06-22,3094.419921875,3120.919921875,3079.389892578125,3117.860107421875,3117.860107421875,4686690000
2020-06-23,3138.699951171875,3154.89990234375,3127.1201171875,3131.2900390625,3131.2900390625,4711850000
2020-06-24,3114.39990234375,3115.010009765625,3032.1298828125,3050.330078125,3050.330078125,5597680000
2020-06-25,3046.60009765625,3086.25,3024.010009765625,3083.760009765625,3083.760009765625,4847690000
2020-06-26,3073.199951171875,3073.72998046875,3004.6298828125,3009.050048828125,3009.050048828125,8107850000
2020-06-29,3018.590087890625,3053.889892578125,2999.739990234375,3053.239990234375,3053.239990234375,4473970000
2020-06-30,3050.199951171875,3111.510009765625,3047.830078125,3100.2900390625,3100.2900390625,4705850000
2020-07-01,3105.919921875,3128.43994140625,3101.169921875,3115.860107421875,3115.860107421875,4449230000
2020-07-02,3143.639892578125,3165.81005859375,3124.52001953125,3130.010009765625,3130.010009765625,4197720000
2020-07-06,3155.2900390625,3182.590087890625,3155.2900390625,3179.719970703125,3179.719970703125,4759160000
2020-07-07,3166.43994140625,3184.14990234375,3142.929931640625,3145.320068359375,3145.320068359375,4571330000
2020-07-08,3153.070068359375,3171.800048828125,3136.530029296875,3169.93994140625,3169.93994140625,4937310000
2020-07-09,3176.169921875,3179.780029296875,3115.699951171875,3152.050048828125,3152.050048828125,4843650000
2020-07-10,3152.469970703125,3186.820068359375,3136.219970703125,3185.0400390625,3185.0400390625,4524190000
2020-07-13,3205.080078125,3235.320068359375,3149.429931640625,3155.219970703125,3155.219970703125,4902440000
2020-07-14,3141.110107421875,3200.949951171875,3127.659912109375,3197.52001953125,3197.52001953125,4507140000
2020-07-15,3225.97998046875,3238.280029296875,3200.760009765625,3226.56005859375,3226.56005859375,4686830000
2020-07-16,3208.360107421875,3220.389892578125,3198.590087890625,3215.570068359375,3215.570068359375,3972860000
2020-07-17,3224.2099609375,3233.52001953125,3205.64990234375,3224.72998046875,3224.72998046875,4012850000
2020-07-20,3224.2900390625,3258.610107421875,3215.159912109375,3251.840087890625,3251.840087890625,3979340000
2020-07-21,3268.52001953125,3277.2900390625,3247.77001953125,3257.300048828125,3257.300048828125,4556610000
2020-07-22,3254.860107421875,3279.320068359375,3253.10009765625,3276.02001953125,3276.02001953125,4267160000
2020-07-23,3271.639892578125,3279.989990234375,3222.659912109375,3235.659912109375,3235.659912109375,4296760000
2020-07-24,3218.580078125,3227.260009765625,3200.050048828125,3215.6298828125,3215.6298828125,3689410000
2020-07-27,3219.840087890625,3241.429931640625,3214.25,3239.409912109375,3239.409912109375,3970310000
2020-07-28,3234.27001953125,3243.719970703125,3216.169921875,3218.43994140625,3218.43994140625,4053180000
2020-07-29,3227.219970703125,3264.739990234375,3227.219970703125,3258.43994140625,3258.43994140625,4478200000
2020-07-30,3231.760009765625,3250.919921875,3204.1298828125,3246.219970703125,3246.219970703125,4264920000
2020-07-31,3270.449951171875,3272.169921875,3220.260009765625,3271.1201171875,3271.1201171875,5007530000
2020-08-03,3288.260009765625,3302.72998046875,3284.530029296875,3294.610107421875,3294.610107421875,4438940000
2020-08-04,3289.919921875,3306.840087890625,3286.3701171875,3306.510009765625,3306.510009765625,4414380000
2020-08-05,3317.3701171875,3330.77001953125,3317.3701171875,3327.77001953125,3327.77001953125,4535060000
2020-08-06,3323.169921875,3351.030029296875,3318.139892578125,3349.159912109375,3349.159912109375,4278930000
2020-08-07,3340.050048828125,3352.5400390625,3328.719970703125,3351.280029296875,3351.280029296875,4110030000
2020-08-10,3356.0400390625,3363.2900390625,3335.43994140625,3360.469970703125,3360.469970703125,4327920000
2020-08-11,3370.340087890625,3381.010009765625,3326.43994140625,3333.68994140625,3333.68994140625,4880540000
2020-08-12,3355.4599609375,3387.889892578125,3355.4599609375,3380.35009765625,3380.35009765625,3772250000
2020-08-13,3372.949951171875,3387.239990234375,3363.35009765625,3373.429931640625,3373.429931640625,3438730000
2020-08-14,3368.659912109375,3378.510009765625,3361.639892578125,3372.85009765625,3372.85009765625,3200060000
2020-08-17,3380.860107421875,3387.590087890625,3379.219970703125,3381.989990234375,3381.989990234375,3460330000
2020-08-18,3387.0400390625,3395.06005859375,3370.14990234375,3389.780029296875,3389.780029296875,3669550000
2020-08-19,3392.510009765625,3399.5400390625,3369.659912109375,3374.85009765625,3374.85009765625,3679480000
2020-08-20,3360.47998046875,3390.800048828125,3354.68994140625,3385.510009765625,3385.510009765625,3431040000
2020-08-21,3386.010009765625,3399.9599609375,3379.31005859375,3397.159912109375,3397.159912109375,3505010000
2020-08-24,3418.090087890625,3432.090087890625,3413.1298828125,3431.280029296875,3431.280029296875,3743410000
2020-08-25,3435.949951171875,3444.2099609375,3425.840087890625,3443.6201171875,3443.6201171875,3627650000
2020-08-26,3449.969970703125,3481.070068359375,3444.14990234375,3478.72998046875,3478.72998046875,3780530000
2020-08-27,3485.139892578125,3501.3798828125,3468.35009765625,3484.550048828125,3484.550048828125,3955890000
2020-08-28,3494.68994140625,3509.22998046875,3484.320068359375,3508.010009765625,3508.010009765625,3868510000
2020-08-31,3509.72998046875,3514.77001953125,3493.25,3500.31005859375,3500.31005859375,4348280000
2020-09-01,3507.43994140625,3528.030029296875,3494.60009765625,3526.64990234375,3526.64990234375,4101490000
2020-09-02,3543.760009765625,3588.110107421875,3535.22998046875,3580.840087890625,3580.840087890625,4295640000
2020-09-03,3564.739990234375,3564.85009765625,3427.409912109375,3455.06005859375,3455.06005859375,4911830000
2020-09-04,3453.60009765625,3479.14990234375,3349.6298828125,3426.9599609375,3426.9599609375,4438720000
2020-09-08,3371.8798828125,3379.969970703125,3329.27001953125,3331.840087890625,3331.840087890625,4694330000
2020-09-09,3369.820068359375,3424.77001953125,3366.840087890625,3398.9599609375,3398.9599609375,3932520000
2020-09-10,3412.56005859375,3425.550048828125,3329.25,3339.18994140625,3339.18994140625,4208630000
2020-09-11,3352.699951171875,3368.949951171875,3310.469970703125,3340.969970703125,3340.969970703125,3710090000
2020-09-14,3363.56005859375,3402.929931640625,3363.56005859375,3383.5400390625,3383.5400390625,3839580000
2020-09-15,3407.72998046875,3419.47998046875,3389.25,3401.199951171875,3401.199951171875,4057190000
2020-09-16,3411.22998046875,3428.919921875,3384.449951171875,3385.489990234375,3385.489990234375,4718900000
2020-09-17,3346.860107421875,3375.169921875,3328.820068359375,3357.010009765625,3357.010009765625,4379840000
2020-09-18,3357.3798828125,3362.27001953125,3292.39990234375,3319.469970703125,3319.469970703125,7076400000
2020-09-21,3285.570068359375,3285.570068359375,3229.10009765625,3281.06005859375,3281.06005859375,4836070000
2020-09-22,3295.75,3320.31005859375,3270.949951171875,3315.570068359375,3315.570068359375,3974510000
2020-09-23,3320.110107421875,3323.35009765625,3232.570068359375,3236.919921875,3236.919921875,4378650000
2020-09-24,3226.139892578125,3278.699951171875,3209.449951171875,3246.590087890625,3246.590087890625,4601920000
2020-09-25,3236.659912109375,3306.8798828125,3228.43994140625,3298.4599609375,3298.4599609375,3803330000
2020-09-28,3333.89990234375,3360.739990234375,3332.909912109375,3351.60009765625,3351.60009765625,3950910000
2020-09-29,3350.919921875,3357.919921875,3327.5400390625,3335.469970703125,3335.469970703125,3661590000
2020-09-30,3341.2099609375,3393.56005859375,3340.469970703125,3363.0,3363.0,4738640000
2020-10-01,3385.8701171875,3397.179931640625,3361.389892578125,3380.800048828125,3380.800048828125,4076340000
2020-10-02,3338.93994140625,3369.10009765625,3323.68994140625,3348.419921875,3348.419921875,3975180000
2020-10-05,3367.27001953125,3409.570068359375,3367.27001953125,3408.60009765625,3408.60009765625,3692720000
2020-10-06,3408.739990234375,3431.56005859375,3354.5400390625,3360.969970703125,3360.969970703125,4453390000
2020-10-07,3384.56005859375,3426.260009765625,3384.56005859375,3419.43994140625,3419.43994140625,3814750000
2020-10-08,3434.280029296875,3447.280029296875,3428.14990234375,3446.830078125,3446.830078125,3867640000
2020-10-09,3459.669921875,3482.340087890625,3458.070068359375,3477.139892578125,3477.139892578125,3944090000
2020-10-12,3500.02001953125,3549.85009765625,3499.610107421875,3534.219970703125,3534.219970703125,3435760000
2020-10-13,3534.010009765625,3534.010009765625,3500.860107421875,3511.929931640625,3511.929931640625,3611100000
2020-10-14,3515.469970703125,3527.93994140625,3480.550048828125,3488.669921875,3488.669921875,3858510000
2020-10-15,3453.719970703125,3489.080078125,3440.889892578125,3483.340087890625,3483.340087890625,3724550000
2020-10-16,3493.5,3515.760009765625,3480.449951171875,3483.81005859375,3483.81005859375,4688030000
2020-10-19,3493.659912109375,3502.419921875,3419.929931640625,3426.919921875,3426.919921875,4091080000
2020-10-20,3439.3798828125,3476.929931640625,3435.64990234375,3443.1201171875,3443.1201171875,3917850000
2020-10-21,3439.909912109375,3464.860107421875,3433.06005859375,3435.56005859375,3435.56005859375,4103960000
2020-10-22,3438.5,3460.530029296875,3415.340087890625,3453.489990234375,3453.489990234375,4172060000
2020-10-23,3464.89990234375,3466.4599609375,3440.449951171875,3465.389892578125,3465.389892578125,3651600000
2020-10-26,3441.419921875,3441.419921875,3364.860107421875,3400.969970703125,3400.969970703125,4002210000
2020-10-27,3403.14990234375,3409.510009765625,3388.7099609375,3390.679931640625,3390.679931640625,3962400000
2020-10-28,3342.47998046875,3342.47998046875,3268.889892578125,3271.030029296875,3271.030029296875,5139970000
2020-10-29,3277.169921875,3341.050048828125,3259.820068359375,3310.110107421875,3310.110107421875,4911860000
2020-10-30,3293.590087890625,3304.929931640625,3233.93994140625,3269.9599609375,3269.9599609375,4843930000
2020-11-02,3296.199951171875,3330.139892578125,3279.739990234375,3310.239990234375,3310.239990234375,4314690000
2020-11-03,3336.25,3389.489990234375,3336.25,3369.159912109375,3369.159912109375,4241380000
2020-11-04,3406.4599609375,3486.25,3405.169921875,3443.43994140625,3443.43994140625,4790400000
2020-11-05,3485.739990234375,3529.050048828125,3485.739990234375,3510.449951171875,3510.449951171875,4858150000
2020-11-06,3508.340087890625,3521.580078125,3484.340087890625,3509.43994140625,3509.43994140625,4842460000
2020-11-09,3583.0400390625,3645.989990234375,3547.47998046875,3550.5,3550.5,8570510000
2020-11-10,3543.260009765625,3557.219970703125,3511.909912109375,3545.530029296875,3545.530029296875,6037470000
2020-11-11,3563.219970703125,3581.159912109375,3557.0,3572.659912109375,3572.659912109375,4635560000
2020-11-12,3562.669921875,3569.02001953125,3518.580078125,3537.010009765625,3537.010009765625,4909660000
2020-11-13,3552.570068359375,3593.659912109375,3552.570068359375,3585.14990234375,3585.14990234375,4719580000
2020-11-16,3600.159912109375,3628.510009765625,3600.159912109375,3626.909912109375,3626.909912109375,5295510000
2020-11-17,3610.31005859375,3623.110107421875,3588.679931640625,3609.530029296875,3609.530029296875,4812180000
2020-11-18,3612.090087890625,3619.090087890625,3567.330078125,3567.7900390625,3567.7900390625,5284810000
2020-11-19,3559.409912109375,3585.219970703125,3543.840087890625,3581.8701171875,3581.8701171875,4363370000
2020-11-20,3579.31005859375,3581.22998046875,3556.85009765625,3557.5400390625,3557.5400390625,4236370000
2020-11-23,3566.820068359375,3589.81005859375,3552.77001953125,3577.590087890625,3577.590087890625,5057550000
2020-11-24,3594.52001953125,3642.31005859375,3594.52001953125,3635.409912109375,3635.409912109375,6280290000
2020-11-25,3635.5,3635.5,3617.760009765625,3629.64990234375,3629.64990234375,4910440000
2020-11-27,3638.550048828125,3644.31005859375,3629.330078125,3638.35009765625,3638.35009765625,2778390000
2020-11-30,3634.179931640625,3634.179931640625,3594.389892578125,3621.6298828125,3621.6298828125,6308410000
2020-12-01,3645.8701171875,3678.449951171875,3645.8701171875,3662.449951171875,3662.449951171875,5418480000
2020-12-02,3653.780029296875,3670.9599609375,3644.840087890625,3669.010009765625,3669.010009765625,5041250000
2020-12-03,3668.280029296875,3682.72998046875,3657.169921875,3666.719970703125,3666.719970703125,5065340000
2020-12-04,3670.93994140625,3699.199951171875,3670.93994140625,3699.1201171875,3699.1201171875,5099620000
2020-12-07,3694.72998046875,3697.409912109375,3678.8798828125,3691.9599609375,3691.9599609375,4804500000
2020-12-08,3683.050048828125,3708.449951171875,3678.830078125,3702.25,3702.25,4584390000
2020-12-09,3705.97998046875,3712.389892578125,3660.5400390625,3672.820068359375,3672.820068359375,5232800000
2020-12-10,3659.1298828125,3678.489990234375,3645.179931640625,3668.10009765625,3668.10009765625,4658480000
2020-12-11,3656.080078125,3665.909912109375,3633.39990234375,3663.4599609375,3663.4599609375,4375470000
2020-12-14,3675.27001953125,3697.610107421875,3645.840087890625,3647.489990234375,3647.489990234375,4623850000
2020-12-15,3666.409912109375,3695.2900390625,3659.6201171875,3694.6201171875,3694.6201171875,4387080000
2020-12-16,3696.25,3711.27001953125,3688.570068359375,3701.169921875,3701.169921875,4067040000
2020-12-17,3713.64990234375,3725.1201171875,3710.8701171875,3722.47998046875,3722.47998046875,4192810000
2020-12-18,3722.389892578125,3726.699951171875,3685.840087890625,3709.409912109375,3709.409912109375,7097100000
2020-12-21,3684.280029296875,3702.89990234375,3636.47998046875,3694.919921875,3694.919921875,4748580000
2020-12-22,3698.080078125,3698.260009765625,3676.159912109375,3687.260009765625,3687.260009765625,4053310000
2020-12-23,3693.419921875,3711.239990234375,3689.280029296875,3690.010009765625,3690.010009765625,3779160000
2020-12-24,3694.030029296875,3703.820068359375,3689.320068359375,3703.06005859375,3703.06005859375,1883780000
2020-12-28,3723.030029296875,3740.510009765625,3723.030029296875,3735.360107421875,3735.360107421875,3535460000
2020-12-29,3750.010009765625,3756.1201171875,3723.31005859375,3727.0400390625,3727.0400390625,3393290000
2020-12-30,3736.18994140625,3744.6298828125,3730.2099609375,3732.0400390625,3732.0400390625,3154850000
2020-12-31,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3756.070068359375,3179040000
2021-01-04,3764.610107421875,3769.989990234375,3662.7099609375,3700.64990234375,3700.64990234375,5015000000
2021-01-05,3698.02001953125,3737.830078125,3695.070068359375,3726.860107421875,3726.860107421875,4591020000
2021-01-06,3712.199951171875,3783.0400390625,3705.340087890625,3748.139892578125,3748.139892578125,6064110000
2021-01-07,3764.7099609375,3811.550048828125,3764.7099609375,3803.7900390625,3803.7900390625,5099160000
2021-01-08,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,3824.679931640625,4773040000
2021-01-11,3803.139892578125,3817.860107421875,3789.02001953125,3799.610107421875,3799.610107421875,4465430000
2021-01-12,3801.6201171875,3810.780029296875,3776.510009765625,3801.18994140625,3801.18994140625,4994950000
2021-01-13,3802.22998046875,3820.9599609375,3791.5,3809.840087890625,3809.840087890625,4602510000
2021-01-14,3814.97998046875,3823.60009765625,3792.860107421875,3795.5400390625,3795.5400390625,5198480000
2021-01-15,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,3768.25,5369820000
2021-01-19,3781.8798828125,3804.530029296875,3780.3701171875,3798.909912109375,3798.909912109375,5014440000
2021-01-20,3816.219970703125,3859.75,3816.219970703125,3851.85009765625,3851.85009765625,4566190000
2021-01-21,3857.4599609375,3861.449951171875,3845.050048828125,3853.070068359375,3853.070068359375,4501760000
2021-01-22,3844.239990234375,3852.31005859375,3830.409912109375,3841.469970703125,3841.469970703125,5110890000
2021-01-25,3851.679931640625,3859.22998046875,3797.159912109375,3855.360107421875,3855.360107421875,7000840000
2021-01-26,3862.9599609375,3870.89990234375,3847.780029296875,3849.6201171875,3849.6201171875,6137500000
2021-01-27,3836.830078125,3836.830078125,3732.47998046875,3750.77001953125,3750.77001953125,9976520000
2021-01-28,3755.75,3830.5,3755.75,3787.3798828125,3787.3798828125,6992770000
2021-01-29,3778.050048828125,3778.050048828125,3694.1201171875,3714.239990234375,3714.239990234375,6643370000
2021-02-01,3731.169921875,3784.320068359375,3725.6201171875,3773.860107421875,3773.860107421875,5436230000
2021-02-02,3791.840087890625,3843.090087890625,3791.840087890625,3826.31005859375,3826.31005859375,5514090000
2021-02-03,3840.27001953125,3847.510009765625,3816.679931640625,3830.169921875,3830.169921875,4864870000
2021-02-04,3836.659912109375,3872.419921875,3836.659912109375,3871.739990234375,3871.739990234375,4879240000
2021-02-05,3878.300048828125,3894.56005859375,3874.929931640625,3886.830078125,3886.830078125,4879470000
2021-02-08,3892.590087890625,3915.77001953125,3892.590087890625,3915.590087890625,3915.590087890625,4648360000
2021-02-09,3910.489990234375,3918.35009765625,3902.639892578125,3911.22998046875,3911.22998046875,4568320000
2021-02-10,3920.780029296875,3931.5,3884.93994140625,3909.8798828125,3909.8798828125,4837070000
2021-02-11,3916.39990234375,3925.989990234375,3890.389892578125,3916.3798828125,3916.3798828125,4590960000
2021-02-12,3911.64990234375,3937.22998046875,3905.780029296875,3934.830078125,3934.830078125,4135060000
2021-02-16,3939.610107421875,3950.429931640625,3923.85009765625,3932.590087890625,3932.590087890625,5058990000
2021-02-17,3918.5,3933.610107421875,3900.429931640625,3931.330078125,3931.330078125,4730650000
2021-02-18,3915.860107421875,3921.97998046875,3885.030029296875,3913.969970703125,3913.969970703125,4793650000
2021-02-19,3921.159912109375,3930.409912109375,3903.070068359375,3906.7099609375,3906.7099609375,4845320000
2021-02-22,3885.550048828125,3902.919921875,3874.7099609375,3876.5,3876.5,5917100000
2021-02-23,3857.070068359375,3895.97998046875,3805.590087890625,3881.3701171875,3881.3701171875,6296610000
2021-02-24,3873.7099609375,3928.64990234375,3859.60009765625,3925.429931640625,3925.429931640625,6012790000
2021-02-25,3915.800048828125,3925.02001953125,3814.0400390625,3829.340087890625,3829.340087890625,6547470000
2021-02-26,3839.659912109375,3861.080078125,3789.5400390625,3811.14990234375,3811.14990234375,6526070000
2021-03-01,3842.510009765625,3914.5,3842.510009765625,3901.820068359375,3901.820068359375,5114820000
2021-03-02,3903.639892578125,3906.409912109375,3868.570068359375,3870.2900390625,3870.2900390625,5536010000
2021-03-03,3863.989990234375,3874.469970703125,3818.860107421875,3819.719970703125,3819.719970703125,6173660000
